,Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market,Date,Battery_Charging,Battery_Discharging,Battery_Level,Battery_Revenue,Battery_Cost,Fixed_Cost,Charging_Source
6163,2023-09-14 21:00:00,2023,2023-09,14,21,122.3,102.3,20,7.92,2023-09-14,0.0,0.0,3.8005581283519234,0.0,0.0,0.0,
6164,2023-09-14 22:00:00,2023,2023-09,14,22,125.2,105.2,20,14.45,2023-09-14,0.0,0.0,3.8005581283519234,0.0,0.0,0.0,
6165,2023-09-14 23:00:00,2023,2023-09,14,23,94.2,74.2,20,15.53,2023-09-14,0.0,0.0,3.8005581283519234,0.0,0.0,0.0,
6166,2023-09-15 00:00:00,2023,2023-09,14,24,17.3,17.3,0,23.3,2023-09-15,0.0,0.0,3.8005581283519234,0.0,0.0,0.0,
6167,2023-09-15 01:00:00,2023,2023-09,15,1,27.7,27.7,0,29.25,2023-09-15,0.0,3.8005581283519234,0.19002790641759626,111.16632525429375,0.0,0.0,
6168,2023-09-15 02:00:00,2023,2023-09,15,2,50.2,50.2,0,28.88,2023-09-15,0.0,0.0,0.19002790641759626,0.0,0.0,0.0,
6169,2023-09-15 03:00:00,2023,2023-09,15,3,47.3,47.3,0,22.92,2023-09-15,0.0,0.0,0.19002790641759626,0.0,0.0,0.0,
6170,2023-09-15 04:00:00,2023,2023-09,15,4,62.7,42.7,20,12.22,2023-09-15,20.0,0.0,19.190027906417598,0.0,0.0,520.0,Curtailment
6171,2023-09-15 05:00:00,2023,2023-09,15,5,28.1,28.1,0,21.49,2023-09-15,0.0,0.0,19.190027906417598,0.0,0.0,0.0,
6172,2023-09-15 06:00:00,2023,2023-09,15,6,12.0,12.0,0,19.14,2023-09-15,0.0,0.0,19.190027906417598,0.0,0.0,0.0,
6173,2023-09-15 07:00:00,2023,2023-09,15,7,40.8,40.8,0,15.71,2023-09-15,0.0,0.0,19.190027906417598,0.0,0.0,0.0,
6174,2023-09-15 08:00:00,2023,2023-09,15,8,46.9,26.9,20,15.39,2023-09-15,0.0,0.0,19.190027906417598,0.0,0.0,0.0,
6175,2023-09-15 09:00:00,2023,2023-09,15,9,39.2,19.2,20,14.63,2023-09-15,20.0,0.0,38.1900279064176,0.0,0.0,520.0,Curtailment
6176,2023-09-15 10:00:00,2023,2023-09,15,10,36.1,16.1,20,11.65,2023-09-15,20.0,0.0,57.1900279064176,0.0,0.0,520.0,Curtailment
6177,2023-09-15 11:00:00,2023,2023-09,15,11,32.6,12.6,20,13.09,2023-09-15,20.0,0.0,76.1900279064176,0.0,0.0,520.0,Curtailment
6178,2023-09-15 12:00:00,2023,2023-09,15,12,24.1,24.1,0,17.36,2023-09-15,0.0,0.0,76.1900279064176,0.0,0.0,0.0,
6179,2023-09-15 13:00:00,2023,2023-09,15,13,4.1,4.1,0,17.28,2023-09-15,0.0,0.0,76.1900279064176,0.0,0.0,0.0,
6180,2023-09-15 14:00:00,2023,2023-09,15,14,9.5,9.5,0,20.34,2023-09-15,0.0,0.0,76.1900279064176,0.0,0.0,0.0,
6181,2023-09-15 15:00:00,2023,2023-09,15,15,7.3,7.3,0,21.26,2023-09-15,0.0,0.0,76.1900279064176,0.0,0.0,0.0,
6182,2023-09-15 16:00:00,2023,2023-09,15,16,4.0,4.0,0,23.57,2023-09-15,0.0,0.0,76.1900279064176,0.0,0.0,0.0,
6183,2023-09-15 17:00:00,2023,2023-09,15,17,0.9,0.9,0,22.75,2023-09-15,0.0,0.0,76.1900279064176,0.0,0.0,0.0,
6184,2023-09-15 18:00:00,2023,2023-09,15,18,0.0,0.0,0,25.91,2023-09-15,0.0,0.0,76.1900279064176,0.0,0.0,0.0,
6185,2023-09-15 19:00:00,2023,2023-09,15,19,0.0,0.0,0,31.96,2023-09-15,0.0,76.1900279064176,3.809501395320879,2435.0332918891063,0.0,0.0,
6186,2023-09-15 20:00:00,2023,2023-09,15,20,10.6,10.6,0,27.49,2023-09-15,0.0,0.0,3.809501395320879,0.0,0.0,0.0,
6187,2023-09-15 21:00:00,2023,2023-09,15,21,9.6,9.6,0,28.85,2023-09-15,0.0,0.0,3.809501395320879,0.0,0.0,0.0,
6188,2023-09-15 22:00:00,2023,2023-09,15,22,17.3,17.3,0,31.68,2023-09-15,0.0,3.809501395320879,0.19047506976604422,120.68500420376544,0.0,0.0,
6189,2023-09-15 23:00:00,2023,2023-09,15,23,17.4,17.4,0,36.87,2023-09-15,0.0,0.19047506976604422,0.009523753488302228,7.02281582227405,0.0,0.0,
6190,2023-09-16 00:00:00,2023,2023-09,15,24,32.1,32.1,0,40.09,2023-09-16,0.0,0.009523753488302228,0.00047618767441511174,0.38180727734603637,0.0,0.0,
6191,2023-09-16 01:00:00,2023,2023-09,16,1,41.6,41.6,0,30.84,2023-09-16,0.0,0.00047618767441511174,2.3809383720755598e-05,0.014685627878962045,0.0,0.0,
6192,2023-09-16 02:00:00,2023,2023-09,16,2,26.1,26.1,0,29.09,2023-09-16,0.0,2.3809383720755598e-05,1.19046918603778e-06,0.0006926149724367803,0.0,0.0,
6193,2023-09-16 03:00:00,2023,2023-09,16,3,23.9,23.9,0,29.94,2023-09-16,0.0,1.19046918603778e-06,5.9523459301888995e-08,3.5642647429971134e-05,0.0,0.0,
6194,2023-09-16 04:00:00,2023,2023-09,16,4,16.8,16.8,0,24.93,2023-09-16,0.0,0.0,5.9523459301888995e-08,0.0,0.0,0.0,
6195,2023-09-16 05:00:00,2023,2023-09,16,5,21.7,21.7,0,24.49,2023-09-16,0.0,0.0,5.9523459301888995e-08,0.0,0.0,0.0,
6196,2023-09-16 06:00:00,2023,2023-09,16,6,17.7,17.7,0,22.63,2023-09-16,0.0,0.0,5.9523459301888995e-08,0.0,0.0,0.0,
6197,2023-09-16 07:00:00,2023,2023-09,16,7,11.7,11.7,0,18.54,2023-09-16,1800.0,0.0,1710.0000000595235,0.0,33372.0,46800.0,Grid
6198,2023-09-16 08:00:00,2023,2023-09,16,8,17.8,17.8,0,18.33,2023-09-16,1800.0,0.0,3420.0000000595237,0.0,32994.0,46800.0,Grid
6199,2023-09-16 09:00:00,2023,2023-09,16,9,15.6,15.6,0,17.76,2023-09-16,1800.0,0.0,5130.000000059524,0.0,31968.000000000004,46800.0,Grid
6200,2023-09-16 10:00:00,2023,2023-09,16,10,8.9,8.9,0,17.75,2023-09-16,1800.0,0.0,6840.000000059524,0.0,31950.0,46800.0,Grid
6201,2023-09-16 11:00:00,2023,2023-09,16,11,10.4,10.4,0,19.73,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6202,2023-09-16 12:00:00,2023,2023-09,16,12,10.6,10.6,0,20.35,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6203,2023-09-16 13:00:00,2023,2023-09,16,13,9.0,9.0,0,18.98,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6204,2023-09-16 14:00:00,2023,2023-09,16,14,9.6,9.6,0,21.66,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6205,2023-09-16 15:00:00,2023,2023-09,16,15,10.0,10.0,0,21.12,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6206,2023-09-16 16:00:00,2023,2023-09,16,16,11.8,11.8,0,24.32,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6207,2023-09-16 17:00:00,2023,2023-09,16,17,30.2,30.2,0,23.62,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6208,2023-09-16 18:00:00,2023,2023-09,16,18,29.9,29.9,0,23.4,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6209,2023-09-16 19:00:00,2023,2023-09,16,19,20.9,20.9,0,22.59,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6210,2023-09-16 20:00:00,2023,2023-09,16,20,14.9,14.9,0,25.6,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6211,2023-09-16 21:00:00,2023,2023-09,16,21,11.0,11.0,0,24.19,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6212,2023-09-16 22:00:00,2023,2023-09,16,22,7.2,7.2,0,25.38,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6213,2023-09-16 23:00:00,2023,2023-09,16,23,16.8,16.8,0,20.95,2023-09-16,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6214,2023-09-17 00:00:00,2023,2023-09,16,24,17.2,17.2,0,21.45,2023-09-17,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6215,2023-09-17 01:00:00,2023,2023-09,17,1,11.4,11.4,0,23.78,2023-09-17,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6216,2023-09-17 02:00:00,2023,2023-09,17,2,12.3,12.3,0,22.29,2023-09-17,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6217,2023-09-17 03:00:00,2023,2023-09,17,3,13.1,13.1,0,18.08,2023-09-17,0.0,0.0,6840.000000059524,0.0,0.0,0.0,
6218,2023-09-17 04:00:00,2023,2023-09,17,4,29.5,9.5,20,11.48,2023-09-17,20.0,0.0,6859.000000059524,0.0,0.0,520.0,Curtailment
6219,2023-09-17 05:00:00,2023,2023-09,17,5,29.6,9.6,20,14.37,2023-09-17,20.0,0.0,6878.000000059524,0.0,0.0,520.0,Curtailment
6220,2023-09-17 06:00:00,2023,2023-09,17,6,28.9,8.9,20,14.63,2023-09-17,0.0,0.0,6878.000000059524,0.0,0.0,0.0,
6221,2023-09-17 07:00:00,2023,2023-09,17,7,11.4,11.4,0,17.23,2023-09-17,0.0,0.0,6878.000000059524,0.0,0.0,0.0,
6222,2023-09-17 08:00:00,2023,2023-09,17,8,26.9,6.9,20,14.03,2023-09-17,20.0,0.0,6897.000000059524,0.0,0.0,520.0,Curtailment
6223,2023-09-17 09:00:00,2023,2023-09,17,9,22.6,2.6,20,14.74,2023-09-17,0.0,0.0,6897.000000059524,0.0,0.0,0.0,
6224,2023-09-17 10:00:00,2023,2023-09,17,10,20.0,0.0,20,13.99,2023-09-17,20.0,0.0,6916.000000059524,0.0,0.0,520.0,Curtailment
6225,2023-09-17 11:00:00,2023,2023-09,17,11,20.0,0.0,20,15.05,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6226,2023-09-17 12:00:00,2023,2023-09,17,12,0.0,0.0,0,16.0,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6227,2023-09-17 13:00:00,2023,2023-09,17,13,20.0,0.0,20,15.15,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6228,2023-09-17 14:00:00,2023,2023-09,17,14,0.0,0.0,0,16.9,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6229,2023-09-17 15:00:00,2023,2023-09,17,15,0.0,0.0,0,18.0,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6230,2023-09-17 16:00:00,2023,2023-09,17,16,0.0,0.0,0,20.62,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6231,2023-09-17 17:00:00,2023,2023-09,17,17,0.0,0.0,0,20.72,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6232,2023-09-17 18:00:00,2023,2023-09,17,18,0.0,0.0,0,21.39,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6233,2023-09-17 19:00:00,2023,2023-09,17,19,0.0,0.0,0,23.5,2023-09-17,0.0,0.0,6916.000000059524,0.0,0.0,0.0,
6234,2023-09-17 20:00:00,2023,2023-09,17,20,1.7,1.7,0,25.84,2023-09-17,0.0,1800.0,5206.000000059524,46512.0,0.0,0.0,
6235,2023-09-17 21:00:00,2023,2023-09,17,21,4.3,4.3,0,37.24,2023-09-17,0.0,1800.0,3496.0000000595237,67032.0,0.0,0.0,
6236,2023-09-17 22:00:00,2023,2023-09,17,22,11.2,11.2,0,28.04,2023-09-17,0.0,1800.0,1786.0000000595237,50472.0,0.0,0.0,
6237,2023-09-17 23:00:00,2023,2023-09,17,23,14.6,14.6,0,31.9,2023-09-17,0.0,1786.0000000595237,89.30000000297628,56973.4000018988,0.0,0.0,
6238,2023-09-18 00:00:00,2023,2023-09,17,24,19.3,19.3,0,29.34,2023-09-18,0.0,89.30000000297628,4.4650000001488195,2620.062000087324,0.0,0.0,
6239,2023-09-18 01:00:00,2023,2023-09,18,1,28.1,28.1,0,32.84,2023-09-18,0.0,4.4650000001488195,0.22325000000744133,146.63060000488724,0.0,0.0,
6240,2023-09-18 02:00:00,2023,2023-09,18,2,30.8,30.8,0,31.08,2023-09-18,0.0,0.22325000000744133,0.011162500000372083,6.938610000231276,0.0,0.0,
6241,2023-09-18 03:00:00,2023,2023-09,18,3,40.4,40.4,0,26.35,2023-09-18,0.0,0.011162500000372083,0.0005581250000186045,0.2941318750098044,0.0,0.0,
6242,2023-09-18 04:00:00,2023,2023-09,18,4,42.6,42.6,0,20.24,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6243,2023-09-18 05:00:00,2023,2023-09,18,5,44.4,44.4,0,18.04,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6244,2023-09-18 06:00:00,2023,2023-09,18,6,47.4,47.4,0,15.78,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6245,2023-09-18 07:00:00,2023,2023-09,18,7,59.8,59.8,0,15.7,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6246,2023-09-18 08:00:00,2023,2023-09,18,8,92.2,72.2,20,14.74,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6247,2023-09-18 09:00:00,2023,2023-09,18,9,65.7,65.7,0,16.35,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6248,2023-09-18 10:00:00,2023,2023-09,18,10,56.8,36.8,20,15.67,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6249,2023-09-18 11:00:00,2023,2023-09,18,11,37.8,37.8,0,19.59,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6250,2023-09-18 12:00:00,2023,2023-09,18,12,30.2,10.2,20,15.28,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6251,2023-09-18 13:00:00,2023,2023-09,18,13,35.8,15.8,20,10.51,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6252,2023-09-18 14:00:00,2023,2023-09,18,14,38.5,18.5,20,6.1,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6253,2023-09-18 15:00:00,2023,2023-09,18,15,32.4,12.4,20,9.11,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6254,2023-09-18 16:00:00,2023,2023-09,18,16,57.8,57.8,0,16.71,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6255,2023-09-18 17:00:00,2023,2023-09,18,17,92.8,72.8,20,9.79,2023-09-18,0.0,0.0,0.0005581250000186045,0.0,0.0,0.0,
6256,2023-09-18 18:00:00,2023,2023-09,18,18,65.7,45.7,20,-4.81,2023-09-18,20.0,0.0,19.00055812500002,0.0,0.0,520.0,Curtailment
6257,2023-09-18 19:00:00,2023,2023-09,18,19,55.3,35.3,20,-3.35,2023-09-18,20.0,0.0,38.00055812500002,0.0,0.0,520.0,Curtailment
6258,2023-09-18 20:00:00,2023,2023-09,18,20,72.5,52.5,20,-5.46,2023-09-18,20.0,0.0,57.00055812500002,0.0,0.0,520.0,Curtailment
6259,2023-09-18 21:00:00,2023,2023-09,18,21,88.3,68.3,20,-6.11,2023-09-18,20.0,0.0,76.00055812500003,0.0,0.0,520.0,Curtailment
6260,2023-09-18 22:00:00,2023,2023-09,18,22,83.6,63.6,20,0.03,2023-09-18,0.0,0.0,76.00055812500003,0.0,0.0,0.0,
6261,2023-09-18 23:00:00,2023,2023-09,18,23,92.9,72.9,20,9.02,2023-09-18,0.0,0.0,76.00055812500003,0.0,0.0,0.0,
6262,2023-09-19 00:00:00,2023,2023-09,18,24,63.6,63.6,0,23.8,2023-09-19,0.0,0.0,76.00055812500003,0.0,0.0,0.0,
6263,2023-09-19 01:00:00,2023,2023-09,19,1,56.5,56.5,0,24.92,2023-09-19,0.0,76.00055812500003,3.8000279062500084,1893.9339084750009,0.0,0.0,
6264,2023-09-19 02:00:00,2023,2023-09,19,2,49.5,49.5,0,23.13,2023-09-19,0.0,0.0,3.8000279062500084,0.0,0.0,0.0,
6265,2023-09-19 03:00:00,2023,2023-09,19,3,37.7,37.7,0,20.93,2023-09-19,0.0,0.0,3.8000279062500084,0.0,0.0,0.0,
6266,2023-09-19 04:00:00,2023,2023-09,19,4,21.8,21.8,0,16.66,2023-09-19,0.0,0.0,3.8000279062500084,0.0,0.0,0.0,
6267,2023-09-19 05:00:00,2023,2023-09,19,5,34.9,14.9,20,11.42,2023-09-19,20.0,0.0,22.80002790625001,0.0,0.0,520.0,Curtailment
6268,2023-09-19 06:00:00,2023,2023-09,19,6,28.6,8.6,20,10.14,2023-09-19,20.0,0.0,41.80002790625001,0.0,0.0,520.0,Curtailment
6269,2023-09-19 07:00:00,2023,2023-09,19,7,30.6,10.6,20,11.43,2023-09-19,0.0,0.0,41.80002790625001,0.0,0.0,0.0,
6270,2023-09-19 08:00:00,2023,2023-09,19,8,40.2,20.2,20,11.38,2023-09-19,20.0,0.0,60.80002790625001,0.0,0.0,520.0,Curtailment
6271,2023-09-19 09:00:00,2023,2023-09,19,9,43.7,23.7,20,13.5,2023-09-19,0.0,0.0,60.80002790625001,0.0,0.0,0.0,
6272,2023-09-19 10:00:00,2023,2023-09,19,10,35.3,15.3,20,14.72,2023-09-19,0.0,0.0,60.80002790625001,0.0,0.0,0.0,
6273,2023-09-19 11:00:00,2023,2023-09,19,11,63.7,43.7,20,13.54,2023-09-19,0.0,0.0,60.80002790625001,0.0,0.0,0.0,
6274,2023-09-19 12:00:00,2023,2023-09,19,12,39.6,19.6,20,14.07,2023-09-19,0.0,0.0,60.80002790625001,0.0,0.0,0.0,
6275,2023-09-19 13:00:00,2023,2023-09,19,13,32.8,12.8,20,12.72,2023-09-19,0.0,0.0,60.80002790625001,0.0,0.0,0.0,
6276,2023-09-19 14:00:00,2023,2023-09,19,14,41.7,21.7,20,9.5,2023-09-19,20.0,0.0,79.80002790625001,0.0,0.0,520.0,Curtailment
6277,2023-09-19 15:00:00,2023,2023-09,19,15,78.6,58.6,20,14.11,2023-09-19,0.0,0.0,79.80002790625001,0.0,0.0,0.0,
6278,2023-09-19 16:00:00,2023,2023-09,19,16,60.3,60.3,0,20.98,2023-09-19,0.0,0.0,79.80002790625001,0.0,0.0,0.0,
6279,2023-09-19 17:00:00,2023,2023-09,19,17,29.3,29.3,0,22.12,2023-09-19,0.0,0.0,79.80002790625001,0.0,0.0,0.0,
6280,2023-09-19 18:00:00,2023,2023-09,19,18,41.6,41.6,0,22.89,2023-09-19,0.0,0.0,79.80002790625001,0.0,0.0,0.0,
6281,2023-09-19 19:00:00,2023,2023-09,19,19,41.5,41.5,0,24.57,2023-09-19,0.0,0.0,79.80002790625001,0.0,0.0,0.0,
6282,2023-09-19 20:00:00,2023,2023-09,19,20,25.0,25.0,0,27.88,2023-09-19,0.0,79.80002790625001,3.990001395312504,2224.82477802625,0.0,0.0,
6283,2023-09-19 21:00:00,2023,2023-09,19,21,45.1,45.1,0,22.95,2023-09-19,0.0,0.0,3.990001395312504,0.0,0.0,0.0,
6284,2023-09-19 22:00:00,2023,2023-09,19,22,49.9,49.9,0,28.78,2023-09-19,0.0,3.990001395312504,0.1995000697656253,114.83224015709386,0.0,0.0,
6285,2023-09-19 23:00:00,2023,2023-09,19,23,55.5,55.5,0,30.66,2023-09-19,0.0,0.1995000697656253,0.009975003488281287,6.116672139014072,0.0,0.0,
6286,2023-09-20 00:00:00,2023,2023-09,19,24,28.1,28.1,0,32.53,2023-09-20,0.0,0.0,0.009975003488281287,0.0,0.0,0.0,
6287,2023-09-20 01:00:00,2023,2023-09,20,1,24.8,24.8,0,30.82,2023-09-20,0.0,0.0,0.009975003488281287,0.0,0.0,0.0,
6288,2023-09-20 02:00:00,2023,2023-09,20,2,30.1,30.1,0,34.65,2023-09-20,0.0,0.0,0.009975003488281287,0.0,0.0,0.0,
6289,2023-09-20 03:00:00,2023,2023-09,20,3,65.2,65.2,0,23.27,2023-09-20,0.0,0.0,0.009975003488281287,0.0,0.0,0.0,
6290,2023-09-20 04:00:00,2023,2023-09,20,4,68.9,68.9,0,19.51,2023-09-20,0.0,0.0,0.009975003488281287,0.0,0.0,0.0,
6291,2023-09-20 05:00:00,2023,2023-09,20,5,78.0,78.0,0,19.14,2023-09-20,0.0,0.0,0.009975003488281287,0.0,0.0,0.0,
6292,2023-09-20 06:00:00,2023,2023-09,20,6,73.9,53.9,20,15.21,2023-09-20,20.0,0.0,19.009975003488282,0.0,0.0,520.0,Curtailment
6293,2023-09-20 07:00:00,2023,2023-09,20,7,65.1,65.1,0,16.45,2023-09-20,0.0,0.0,19.009975003488282,0.0,0.0,0.0,
6294,2023-09-20 08:00:00,2023,2023-09,20,8,68.1,68.1,0,15.84,2023-09-20,1800.0,0.0,1729.0099750034883,0.0,28512.0,46800.0,Grid
6295,2023-09-20 09:00:00,2023,2023-09,20,9,41.5,21.5,20,13.69,2023-09-20,20.0,0.0,1748.0099750034883,0.0,0.0,520.0,Curtailment
6296,2023-09-20 10:00:00,2023,2023-09,20,10,20.0,0.0,20,13.98,2023-09-20,20.0,0.0,1767.0099750034883,0.0,0.0,520.0,Curtailment
6297,2023-09-20 11:00:00,2023,2023-09,20,11,0.0,0.0,0,17.52,2023-09-20,0.0,0.0,1767.0099750034883,0.0,0.0,0.0,
6298,2023-09-20 12:00:00,2023,2023-09,20,12,0.0,0.0,0,20.63,2023-09-20,0.0,0.0,1767.0099750034883,0.0,0.0,0.0,
6299,2023-09-20 13:00:00,2023,2023-09,20,13,7.8,7.8,0,21.46,2023-09-20,0.0,0.0,1767.0099750034883,0.0,0.0,0.0,
6300,2023-09-20 14:00:00,2023,2023-09,20,14,25.1,25.1,0,24.93,2023-09-20,0.0,0.0,1767.0099750034883,0.0,0.0,0.0,
6301,2023-09-20 15:00:00,2023,2023-09,20,15,33.9,33.9,0,22.24,2023-09-20,0.0,0.0,1767.0099750034883,0.0,0.0,0.0,
6302,2023-09-20 16:00:00,2023,2023-09,20,16,38.5,38.5,0,59.83,2023-09-20,0.0,1767.0099750034883,88.35049875017444,105720.2068044587,0.0,0.0,
6303,2023-09-20 17:00:00,2023,2023-09,20,17,25.5,25.5,0,25.82,2023-09-20,0.0,0.0,88.35049875017444,0.0,0.0,0.0,
6304,2023-09-20 18:00:00,2023,2023-09,20,18,37.0,37.0,0,34.96,2023-09-20,0.0,0.0,88.35049875017444,0.0,0.0,0.0,
6305,2023-09-20 19:00:00,2023,2023-09,20,19,33.3,33.3,0,30.44,2023-09-20,0.0,0.0,88.35049875017444,0.0,0.0,0.0,
6306,2023-09-20 20:00:00,2023,2023-09,20,20,49.4,49.4,0,32.41,2023-09-20,0.0,0.0,88.35049875017444,0.0,0.0,0.0,
6307,2023-09-20 21:00:00,2023,2023-09,20,21,59.6,59.6,0,35.16,2023-09-20,0.0,88.35049875017444,4.41752493750873,3106.403536056133,0.0,0.0,
6308,2023-09-20 22:00:00,2023,2023-09,20,22,69.8,69.8,0,40.67,2023-09-20,0.0,4.41752493750873,0.22087624687543705,179.66073920848007,0.0,0.0,
6309,2023-09-20 23:00:00,2023,2023-09,20,23,69.8,69.8,0,48.78,2023-09-20,0.0,0.22087624687543705,0.011043812343771858,10.77434332258382,0.0,0.0,
6310,2023-09-21 00:00:00,2023,2023-09,20,24,78.7,78.7,0,50.21,2023-09-21,0.0,0.011043812343771858,0.0005521906171885929,0.554509817780785,0.0,0.0,
6311,2023-09-21 01:00:00,2023,2023-09,21,1,72.2,72.2,0,39.96,2023-09-21,0.0,0.0,0.0005521906171885929,0.0,0.0,0.0,
6312,2023-09-21 02:00:00,2023,2023-09,21,2,53.8,53.8,0,71.2,2023-09-21,0.0,0.0005521906171885929,2.760953085942971e-05,0.03931597194382782,0.0,0.0,
6313,2023-09-21 03:00:00,2023,2023-09,21,3,71.8,71.8,0,22.23,2023-09-21,0.0,0.0,2.760953085942971e-05,0.0,0.0,0.0,
6314,2023-09-21 04:00:00,2023,2023-09,21,4,69.9,49.9,20,14.91,2023-09-21,0.0,0.0,2.760953085942971e-05,0.0,0.0,0.0,
6315,2023-09-21 05:00:00,2023,2023-09,21,5,58.2,38.2,20,13.95,2023-09-21,20.0,0.0,19.00002760953086,0.0,0.0,520.0,Curtailment
6316,2023-09-21 06:00:00,2023,2023-09,21,6,59.0,39.0,20,9.74,2023-09-21,20.0,0.0,38.00002760953086,0.0,0.0,520.0,Curtailment
6317,2023-09-21 07:00:00,2023,2023-09,21,7,65.4,45.4,20,10.27,2023-09-21,20.0,0.0,57.00002760953086,0.0,0.0,520.0,Curtailment
6318,2023-09-21 08:00:00,2023,2023-09,21,8,66.3,46.3,20,13.0,2023-09-21,20.0,0.0,76.00002760953086,0.0,0.0,520.0,Curtailment
6319,2023-09-21 09:00:00,2023,2023-09,21,9,47.4,27.4,20,14.35,2023-09-21,0.0,0.0,76.00002760953086,0.0,0.0,0.0,
6320,2023-09-21 10:00:00,2023,2023-09,21,10,2.3,2.3,0,16.48,2023-09-21,0.0,0.0,76.00002760953086,0.0,0.0,0.0,
6321,2023-09-21 11:00:00,2023,2023-09,21,11,4.7,4.7,0,19.45,2023-09-21,0.0,0.0,76.00002760953086,0.0,0.0,0.0,
6322,2023-09-21 12:00:00,2023,2023-09,21,12,22.6,22.6,0,24.24,2023-09-21,0.0,0.0,76.00002760953086,0.0,0.0,0.0,
6323,2023-09-21 13:00:00,2023,2023-09,21,13,55.4,55.4,0,42.17,2023-09-21,0.0,76.00002760953086,3.8000013804765445,3204.9211642939167,0.0,0.0,
6324,2023-09-21 14:00:00,2023,2023-09,21,14,41.3,41.3,0,25.52,2023-09-21,0.0,0.0,3.8000013804765445,0.0,0.0,0.0,
6325,2023-09-21 15:00:00,2023,2023-09,21,15,37.2,37.2,0,23.93,2023-09-21,0.0,0.0,3.8000013804765445,0.0,0.0,0.0,
6326,2023-09-21 16:00:00,2023,2023-09,21,16,41.0,41.0,0,28.83,2023-09-21,0.0,0.0,3.8000013804765445,0.0,0.0,0.0,
6327,2023-09-21 17:00:00,2023,2023-09,21,17,40.2,40.2,0,32.8,2023-09-21,0.0,0.0,3.8000013804765445,0.0,0.0,0.0,
6328,2023-09-21 18:00:00,2023,2023-09,21,18,27.2,27.2,0,34.72,2023-09-21,0.0,0.0,3.8000013804765445,0.0,0.0,0.0,
6329,2023-09-21 19:00:00,2023,2023-09,21,19,24.8,24.8,0,34.31,2023-09-21,0.0,0.0,3.8000013804765445,0.0,0.0,0.0,
6330,2023-09-21 20:00:00,2023,2023-09,21,20,21.6,21.6,0,364.9,2023-09-21,0.0,3.8000013804765445,0.1900000690238275,1386.620503735891,0.0,0.0,
6331,2023-09-21 21:00:00,2023,2023-09,21,21,23.8,23.8,0,41.8,2023-09-21,0.0,0.0,0.1900000690238275,0.0,0.0,0.0,
6332,2023-09-21 22:00:00,2023,2023-09,21,22,68.1,48.1,20,15.54,2023-09-21,0.0,0.0,0.1900000690238275,0.0,0.0,0.0,
6333,2023-09-21 23:00:00,2023,2023-09,21,23,56.2,56.2,0,19.95,2023-09-21,0.0,0.0,0.1900000690238275,0.0,0.0,0.0,
